"S.No.","Zone & Circle","Ward Name","Vehicle Number","Route Name","Total","Covered","Not Covered","Coverage","Date","Start Time","End Time"
"24","4","25-Chharaura","UP85AG0964","W25R1","413","373","40","90","18-12-2025","07:35 AM","10:01 AM"
"25","3","01-Birjapur","M014 UP14PT7936","W1R2","568","511","57","89","18-12-2025","07:42 AM","11:02 AM"
"26","4","34-Radhaniwas","DL51GD9456","W34R3","360","323","37","89","18-12-2025","07:56 AM","10:05 AM"
"27","2","55-Govind Nagar","MUP85AG0798","W55R2","161","143","18","88","18-12-2025","07:30 AM","09:14 AM"
"28","2","44-Radhika Bihar","M012 UP14PT7946","W44R1","355","315","40","88","18-12-2025","07:53 AM","11:57 AM"
"29","4","69-Ratan Chhatri","M197 DL51GD9401_C","W69R3","35","31","4","88","18-12-2025","11:37 AM","11:58 AM"
"30","2","30-Krishna Nagar Second","M127   UP85AG0762","W30R2","391","345","46","88","18-12-2025","07:38 AM","11:37 AM"
"31","3","29-Koyla Alipur","M116 UP85AG0768","W29R1","17","15","2","88","18-12-2025","08:07 AM","10:02 AM"
"32","1","63-Maliyaan Sadar","M180 UP85AG0685","W63R2","315","277","38","87","18-12-2025","07:49 AM","10:21 AM"
"33","3","52-Chandrapuri","M181 UP85AG0763","W52R1","519","456","63","87","18-12-2025","07:15 AM","11:28 AM"
"34","4","34-Radhaniwas","UP85ET 7856","W34R1","204","178","26","87","18-12-2025","07:21 AM","11:01 AM"
"35","2","16-Bakalpur","M018 UP85AG55561_C","W16R1","350","305","45","87","18-12-2025","07:52 AM","10:58 AM"
"36","1","61-Chaubia Para","MR019-70148606","W61WBR4","23","20","3","86","18-12-2025","07:42 AM","10:38 AM"
"37","4","66-Keshighat","M264 UP85ET 7867","W66R1","176","153","23","86","18-12-2025","08:03 AM","11:22 AM"
"38","2","56-Mandi Randas","M053 UP85AG0769","W56R2","15","13","2","86","18-12-2025","07:50 AM","10:05 AM"
"39","1","65-Holi Gali","M232 UP85ET 7839_C","W65R5","22","19","3","86","18-12-2025","08:54 AM","09:44 AM"
"40","3","29-Koyla Alipur","M253 UP85ET 7854","W29R2","56","48","8","85","18-12-2025","07:28 AM","10:18 AM"
"41","2","56-Mandi Randas","M137 UP85AG0954_BREAKDOWN","W56R1_COMMERCIAL","41","35","6","85","18-12-2025","10:05 AM","10:09 AM"
"42","1","63-Maliyaan Sadar","M191 UP85AG0948","W63R1","322","274","48","85","18-12-2025","07:55 AM","10:09 AM"
"43","1","53-Krishna Puri","MR044-70147541","W53MR1","84","71","13","84","18-12-2025","08:46 AM","10:23 AM"
"44","4","21-Chaitanya Bihar","M277 UP85ET 7842","W21R9","153","129","24","84","18-12-2025","08:13 AM","12:10 PM"
"45","2","20-Krishna Nagar First","M229   UP85AG0792_C","W20R2","417","350","67","83","18-12-2025","07:51 AM","11:10 AM"
"46","2","39-Mahavidhya Colony","M142 UP85ET 7844","W39R3","200","167","33","83","18-12-2025","08:26 AM","10:42 AM"
"47","2","47-Dwarkapuri","M079   UP85AG0754","W47R3","136","112","24","82","18-12-2025","08:31 AM","11:44 AM"
"48","1","19-Ramnagar Yamunapar","M115 UP85AG0887_C","W19R3","187","153","34","81","18-12-2025","07:38 AM","12:08 PM"
"49","2","56-Mandi Randas","M262 UP85ET 7851","W56R5","11","9","2","81","18-12-2025","07:28 AM","09:35 AM"
"50","1","19-Ramnagar Yamunapar","RJ06GD5309","W19R2","269","220","49","81","18-12-2025","07:42 AM","11:26 AM"
"51","4","34-Radhaniwas","UP85ET 7856","W34R4","397","324","73","81","18-12-2025","08:15 AM","10:46 AM"
"52","2","39-Mahavidhya Colony","M095    UP85AG0788","W39R2","299","244","55","81","18-12-2025","08:20 AM","10:34 AM"
"53","4","51-Gaushala Nagar","M244 UP85AG0789_C","W51R3","333","271","62","81","18-12-2025","08:04 AM","10:47 AM"
"54","3","27-Baad","M179 UP85AG0720_C","W27R1","394","320","74","81","18-12-2025","07:22 AM","11:11 AM"
"55","2","37-Baldevpuri","M254 UP85ET 7853","W37R2","590","470","120","79","18-12-2025","07:51 AM","12:57 PM"
"56","2","55-Govind Nagar","M010 UP14PT8107","W55R1","318","251","67","78","18-12-2025","07:44 AM","11:58 AM"
"57","4","62-Mathura Darwaza","M261 CH55684","W62R1","298","234","64","78","18-12-2025","07:41 AM","09:18 AM"
"58","4","51-Gaushala Nagar","8106","W51R2","691","539","152","78","18-12-2025","07:29 AM","11:12 AM"
"59","2","36-Jaisingh Pura","M019 UP14PT7945","W36R2","258","201","57","77","18-12-2025","07:56 AM","11:04 AM"
"60","4","25-Chharaura","M267 UP85ET 7855","W25R2","349","271","78","77","18-12-2025","07:51 AM","10:44 AM"
"61","1","35-Bankhandi","M008 UP14PT7996","W35R2","195","151","44","77","18-12-2025","08:21 AM","12:02 PM"
"62","1","49-Daimpiriyal Nagar","M225 UP85AG0953","W49R3","101","78","23","77","18-12-2025","07:04 AM","11:33 AM"
"63","4","51-Gaushala Nagar","M098   UP85AGT0956","W51R1","402","310","92","77","18-12-2025","08:10 AM","11:58 AM"
"64","3","28-Aurangabad Second","M027 UP14PT8097","W28R1","156","119","37","76","18-12-2025","08:37 AM","12:18 PM"
"65","1","02-Ambedkar Nagar","RJO6GD1723","W2R1","573","435","138","75","18-12-2025","07:46 AM","12:30 PM"
"66","2","60-Jagannath Puri","M266 UP85ET 7864","W60R1","370","279","91","75","18-12-2025","07:33 AM","11:40 AM"
"67","4","13-Sunrakh","M113   UP85AGT0966","W13R1","201","151","50","75","18-12-2025","08:16 AM","09:50 AM"
"68","2","54-Pratap Nagar","M087  UP85AG0785","W54R1","613","450","163","73","18-12-2025","08:16 AM","11:37 AM"
"69","2","31-Navneet Nagar","M237 UP85ET 7866","W31R1","375","274","101","73","18-12-2025","08:03 AM","12:14 PM"
"70","1","04-Ishapur Yamunapar","55670","W4R2","203","148","55","72","18-12-2025","08:38 AM","11:50 AM"
"71","3","32-Ranchibagar","M234 UP85ET 7832","W32R3","22","16","6","72","18-12-2025","09:08 AM","10:12 AM"
"72","2","48-Satoha Asangpur","M257 UP85ET 7845","W48R2","11","8","3","72","18-12-2025","08:15 AM","10:09 AM"
"73","2","58-Gau Ghat","M183 UP85AG0912(ER)","W58R1","81","58","23","71","18-12-2025","07:17 AM","09:58 AM"
"74","3","57-Balajipuram","M102   UP85AG0758","W57R1","528","377","151","71","18-12-2025","09:32 AM","12:47 PM"
"75","1","23-Aheer Pada","M072   UP85AG0803","W23R1","199","141","58","70","18-12-2025","07:12 AM","09:55 AM"
"76","3","06-Aduki","M273 UP85ET 7846","W6R3","376","263","113","69","18-12-2025","08:16 AM","11:35 AM"
"77","4","21-Chaitanya Bihar","M277 UP85ET 7842","W21R1","159","111","48","69","18-12-2025","07:53 AM","12:45 PM"
"78","1","42-Manoharpur","M011 DL51EV0215","W42R2","46","32","14","69","18-12-2025","07:28 AM","10:17 AM"
"79","2","45-Birla Mandir","M058 UP85AG0950","W45R1","155","107","48","69","18-12-2025","08:03 AM","09:46 AM"
"80","2","24-Sarai Azamabad","M040 UP14PT7938","W24R6","54","37","17","68","18-12-2025","08:29 AM","09:14 AM"
"81","1","65-Holi Gali","M117   UP85AG0765_C","W65R2","41","28","13","68","18-12-2025","07:04 AM","11:06 AM"
"82","3","57-Balajipuram","M102   UP85AG0758","W57R4","346","233","113","67","18-12-2025","08:13 AM","10:16 AM"
"83","3","41-Dhaulipiau","UP85FT 2574","W41R3","58","39","19","67","18-12-2025","07:17 AM","08:31 AM"
"84","3","41-Dhaulipiau","M020 UP14PT7998","W41R1","362","242","120","66","18-12-2025","08:11 AM","12:23 PM"
"85","2","39-Mahavidhya Colony","M056 UP85AG0963","W39R1","285","190","95","66","18-12-2025","08:15 AM","10:04 AM"
"86","1","65-Holi Gali","M271 UP85ET 7847_C","W65R4","6","4","2","66","18-12-2025","07:16 AM","10:39 AM"
"87","1","40-Rajkumar","M007 UP14PT7719_C","W40R2","6","4","2","66","18-12-2025","08:14 AM","08:46 AM"
"88","2","60-Jagannath Puri","M207 UP85AG0965","W60R2","359","238","121","66","18-12-2025","07:17 AM","09:58 AM"
"89","1","05-Bharatpur Gate","M080  UP85AG0795_C","W5R1","114","75","39","65","18-12-2025","08:27 AM","09:17 AM"
"90","3","27-Baad","M220 UP14PT7715","W27R3","181","119","62","65","18-12-2025","08:43 AM","11:03 AM"
"91","2","46-Radha Nagar","55556","W46R1","55","36","19","65","18-12-2025","07:20 AM","10:05 AM"
"92","2","43-Ganeshra","M036 UP14PT8105_C","W43R3","43","28","15","65","18-12-2025","08:03 AM","10:44 AM"
"93","3","33-Palikhera","M091 UP85AG0778","W33R5","234","152","82","64","18-12-2025","08:40 AM","11:14 AM"
"94","4","34-Radhaniwas","MR011-70145214","W34WBR1","56","36","20","64","18-12-2025","07:58 AM","10:47 AM"
"95","2","16-Bakalpur","M101  UP85AG0751","W16R2","100","64","36","64","18-12-2025","08:53 AM","11:06 AM"
"96","2","48-Satoha Asangpur","M258 UP85ET 7843","W48R1","352","224","128","63","18-12-2025","07:25 AM","10:25 AM"
"97","4","70-Biharipur","M260 UP85ET 7859","W70R1","30","19","11","63","18-12-2025","08:10 AM","10:03 AM"
"98","2","47-Dwarkapuri","M236 UP85ET 7830","W47R1","354","222","132","62","18-12-2025","07:39 AM","11:46 AM"
"99","3","52-Chandrapuri","UP85AG0949","W52R3","288","178","110","61","18-12-2025","07:34 AM","11:28 AM"
"100","2","17-Bairaagpura","UP14PT7751","W17R1","349","214","135","61","18-12-2025","08:00 AM","11:21 AM"
"101","4","67-Kemar Van","UP85ET7857","W67R2","155","95","60","61","18-12-2025","07:40 AM","10:59 AM"
"102","3","15-Maholi First","M057 UP85AG0774","W15R2","438","266","172","60","18-12-2025","07:56 AM","10:29 AM"
"103","3","38-Civil Lines","M024 UP14PT7999","W38R2","316","189","127","59","18-12-2025","07:54 AM","10:23 AM"
"104","1","49-Daimpiriyal Nagar","M038 UP14PT7753","W49R2","39","23","16","58","18-12-2025","07:15 AM","12:12 PM"
"105","3","28-Aurangabad Second","M081  UP85AG0893_C","W28R4","63","37","26","58","18-12-2025","09:59 AM","10:58 AM"
"106","2","47-Dwarkapuri","UP14PT7748","W47R2","195","112","83","57","18-12-2025","06:58 AM","12:53 PM"
"107","2","31-Navneet Nagar","M039 UP14PT7949","W31R3","407","232","175","57","18-12-2025","08:26 AM","12:26 PM"
"108","1","61-Chaubia Para","M252 UP85ET 7850_C","W61R1_C","30","17","13","56","18-12-2025","07:00 AM","09:24 AM"
"109","3","41-Dhaulipiau","MR027-70143441","W41MR1","9","5","4","55","18-12-2025","07:19 AM","08:26 AM"
"110","4","51-Gaushala Nagar","DL51GD9456","W51ER5","238","132","106","55","18-12-2025","11:14 AM","12:52 PM"
"111","1","40-Rajkumar","M052 UP85AG0790","W40R1","29","16","13","55","18-12-2025","07:51 AM","12:09 PM"
"112","3","10-Aurangabad First","M268 UP85ET 7848","W10R1","188","102","86","54","18-12-2025","08:00 AM","09:53 AM"
"113","3","33-Palikhera","M076  UP85AG0779","W33R2","531","286","245","53","18-12-2025","09:03 AM","12:54 PM"
"114","3","33-Palikhera","M226 UP85AG0969","W33R1","314","163","151","51","18-12-2025","08:42 AM","12:02 PM"
"115","3","28-Aurangabad Second","M081  UP85AG0893_C","W28R2","188","97","91","51","18-12-2025","09:06 AM","10:23 AM"
"116","4","67-Kemar Van","M219 UP85AG0962","W67R1","92","47","45","51","18-12-2025","08:46 AM","12:45 PM"
"117","2","16-Bakalpur","M255 UP85ET 7849","W16R3","304","155","149","50","18-12-2025","08:47 AM","11:32 AM"
"118","2","24-Sarai Azamabad","M040 UP14PT7938","W24R1","116","58","58","50","18-12-2025","09:39 AM","10:39 AM"
"119","1","04-Ishapur Yamunapar","M006 UP14PT8096","W4R1","346","166","180","47","18-12-2025","08:31 AM","10:10 AM"
"120","1","14-Lakshmi Nagar Yamunapar","M256 UP85ET 7861","W14R1","324","155","169","47","18-12-2025","08:01 AM","12:13 PM"
"121","4","13-Sunrakh","M200 UP85AG0968","W13R2","55","26","29","47","18-12-2025","10:19 AM","11:00 AM"
"122","1","49-Daimpiriyal Nagar","M045  UP85AG0890_C","W49R4","51","23","28","45","18-12-2025","07:46 AM","10:30 AM"
"123","4","50-Patharpura","M099 0787","W50R1","140","62","78","44","18-12-2025","07:53 AM","11:03 AM"
"124","3","01-Birjapur","M108    UP85AG0796","W1R1","457","193","264","42","18-12-2025","08:07 AM","10:14 AM"
"125","2","44-Radhika Bihar","M075   UP85AG0671","W44R2","400","167","233","41","18-12-2025","07:52 AM","09:32 AM"
"126","4","69-Ratan Chhatri","M028 UP85AG55681_C","W69R2","58","24","34","41","18-12-2025","08:36 AM","11:45 AM"
"127","2","45-Birla Mandir","M058 UP85AG0950","W45R5","106","43","63","40","18-12-2025","07:45 AM","09:31 AM"
"128","4","69-Ratan Chhatri","M200 UP85AG0968","W69R1","171","68","103","39","18-12-2025","08:01 AM","09:08 AM"
"129","2","43-Ganeshra","M078   UP85AG0757","W43R4","56","22","34","39","18-12-2025","09:07 AM","12:43 PM"
"130","1","65-Holi Gali","UP14PT7749","W65R1","18","7","11","38","18-12-2025","07:10 AM","11:06 AM"
"131","4","34-Radhaniwas","M265 UP14PT8095","W34R2","221","83","138","37","18-12-2025","10:52 AM","11:43 AM"
"132","3","11-Tarsi","M042 UP85AG0883","W11R1","72","26","46","36","18-12-2025","07:40 AM","08:33 AM"
"133","4","66-Keshighat","MR006-70143904","W66WBR1","122","44","78","36","18-12-2025","07:08 AM","07:54 AM"
"134","4","08-Atas","M204 UP85AG0955","W8R2","213","76","137","35","18-12-2025","09:58 AM","10:52 AM"
"135","1","05-Bharatpur Gate","M013 UP14PT7750","W5R2","65","23","42","35","18-12-2025","08:31 AM","10:01 AM"
"136","1","05-Bharatpur Gate","MR030-70143656","W5MR1","25","7","18","28","18-12-2025","07:52 AM","08:01 AM"
"137","2","31-Navneet Nagar","M001 UP14PT7952","W31R2","140","39","101","27","18-12-2025","07:34 AM","09:35 AM"
"138","1","18-General ganj","M174 UP85AG0771","W18R3","26","7","19","26","18-12-2025","07:53 AM","11:38 AM"
"139","4","21-Chaitanya Bihar","M105   UP85AG0800","W21R3","127","34","93","26","18-12-2025","11:47 AM","12:53 PM"
"140","3","15-Maholi First","UP14PT7948","W15R1","71","19","52","26","18-12-2025","07:37 AM","11:14 AM"
"141","2","54-Pratap Nagar","M231 UP85ET 7837","W54R3","479","125","354","26","18-12-2025","11:47 AM","12:16 PM"
"142","4","34-Radhaniwas","M265 UP14PT8095","W34R5","186","47","139","25","18-12-2025","07:40 AM","10:20 AM"
"143","4","21-Chaitanya Bihar","M022 UP14PT7993_C","W21R5","65","16","49","24","18-12-2025","07:37 AM","12:16 PM"
"144","1","61-Chaubia Para","MR047-70145297","W61WBR2","21","5","16","23","18-12-2025","07:35 AM","10:47 AM"
"145","1","49-Daimpiriyal Nagar","M051 UP85AG0892","W49R1","17","4","13","23","18-12-2025","08:15 AM","08:15 AM"
"146","1","42-Manoharpur","1748","W42R1","86","20","66","23","18-12-2025","08:21 AM","10:38 AM"
"147","4","66-Keshighat","MR028-70148226","W66R2","63","14","49","22","18-12-2025","07:14 AM","08:01 AM"
"148","3","06-Aduki","M223 UP85AG0959","W6R5","336","66","270","19","18-12-2025","08:27 AM","10:16 AM"
"149","3","41-Dhaulipiau","M060 UP85AG0881","W41R2","385","68","317","17","18-12-2025","07:40 AM","11:06 AM"
"150","4","51-Gaushala Nagar","DL51GD9456","W51WBR1","84","13","71","15","18-12-2025","11:31 AM","11:56 AM"
"151","2","43-Ganeshra","M036 UP14PT8105_C","W43R2","332","45","287","13","18-12-2025","07:46 AM","08:15 AM"
"152","2","16-Bakalpur","M073   UP85AG0753","W16R4","360","46","314","12","18-12-2025","08:40 AM","11:31 AM"
"153","1","35-Bankhandi","M132    UP85AG0770","W35R1","138","17","121","12","18-12-2025","07:42 AM","08:33 AM"
"154","3","32-Ranchibagar","M234 UP85ET 7832","W32R2","174","20","154","11","18-12-2025","10:32 AM","11:37 AM"
"155","4","34-Radhaniwas","DL51GD9456","W34R6","123","14","109","11","18-12-2025","10:05 AM","10:12 AM"
"156","4","21-Chaitanya Bihar","M263 UP85ET 7862","W21R4","268","30","238","11","18-12-2025","08:52 AM","10:20 AM"
"157","2","36-Jaisingh Pura","M238 UP85ET 7831","W36R3","27","3","24","11","18-12-2025","11:11 AM","12:15 PM"
"158","4","21-Chaitanya Bihar","UP85AG0804","W21R6(C)","119","11","108","9","18-12-2025","10:09 AM","11:29 AM"
"159","2","54-Pratap Nagar","M245 DL51EV0265","W54R2","158","10","148","6","18-12-2025","07:51 AM","07:52 AM"
"160","2","56-Mandi Randas","M016 UP14PT7747","W56R3","51","3","48","5","18-12-2025","07:54 AM","07:56 AM"
"161","3","06-Aduki","M273 UP85ET 7846","W6R2","234","13","221","5","18-12-2025","08:13 AM","08:13 AM"
"162","1","19-Ramnagar Yamunapar","M023 UP14PT7726","W19R1","169","4","165","2","18-12-2025","10:56 AM","10:56 AM"
"163","1","61-Chaubia Para","MR022-70148549","W61WR3","56","1","55","1","18-12-2025","10:46 AM","10:46 AM"
"164","4","13-Sunrakh","UP85ET7858","W13R4","153","2","151","1","18-12-2025","10:56 AM","10:56 AM"
"165","2","36-Jaisingh Pura","M182 UP85AG0797","W36R1","269","3","266","1","18-12-2025","09:40 AM","09:40 AM"
"166","3","33-Palikhera","M076  UP85AG0779","W33R3","357","1","356","0","18-12-2025","11:27 AM","11:27 AM"
